value;value_type_code;calculation_code;payroll_year;industry_name;avg_salary_year;product_name;avg_price_year;price_value;price_unit;year;date_from
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;M‡slo;157,04;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Papriky;63,52;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Mrkev;20,84;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
37698;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;M‡slo;157,04;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Papriky;63,52;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Mrkev;20,84;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
43262;5958;100;2015;Vùroba a rozvod elektÞiny, plynu, tepla a klimatiz. vzduchu;40515;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Mrkev;20,84;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Papriky;63,52;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;M‡slo;157,04;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
25998;5958;100;2015;Vzdžl‡v‡n’;23103;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;M‡slo;157,04;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Papriky;63,52;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Mrkev;20,84;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
21280;5958;100;2015;Vzdžl‡v‡n’;23103;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Mrkev;20,84;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Papriky;63,52;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;M‡slo;157,04;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
22463;5958;100;2015;Vzdžl‡v‡n’;23103;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Mrkev;20,84;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Papriky;63,52;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;M‡slo;157,04;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
22670;5958;100;2015;Vzdžl‡v‡n’;23103;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
23435;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;KuÞata kuchan‡ cel‡;69,58;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;áunkovù sal‡m;128,86;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;MlŽko polotu‹nŽ pasterovanŽ;19,54;1.0;l;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Jogurt b’lù netu‹nù;8,52;150.0;g;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Eidamsk‡ cihla;119,39;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Vejce slepi‹’ ‹erstv‡;31,15;10.0;ks;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;M‡slo;157,04;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Rostlinnù rozt’ratelnù tuk;91,54;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Pomeran‹e;32,50;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Ban‡ny ìlutŽ;31,91;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Jablka konzumn’;29,87;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Rajsk‡ jablka ‹erven‡ kulat‡;42,77;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Papriky;63,52;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Mrkev;20,84;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Konzumn’ brambory;13,34;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Cukr krystalovù;17,80;1.0;kg;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,71;1.0;l;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Jakostn’ v’no b’lŽ;92,42;0.75;l;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,68;0.5;l;2015;12.1.2015
27138;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Kapr ìivù;87,17;1.0;kg;2015;14.12.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Rùìe loupan‡ dlouhozrnn‡;35,93;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Päeni‹n‡ mouka hladk‡;12,59;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;ChlŽb konzumn’ km’novù;22,44;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Pe‹ivo päeni‹nŽ b’lŽ;39,46;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Tžstoviny vaje‹nŽ;44,42;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;Hovžz’ maso zadn’ bez kosti;203,09;1.0;kg;2015;12.1.2015
22641;5958;100;2015;"Z‡sobov‡n’ vodou; ‹innosti souvisej’c’ s odpady a sanacemi";24367;VepÞov‡ pe‹enž s kost’;108,66;1.0;kg;2015;12.1.2015
