"value","value_type_code","calculation_code","payroll_year","industry_name","avg_salary_year","product_name","avg_price_year","price_value","price_unit","year","date_from"
32933,5958,100,2004,Peněžnictví a pojišťovnictví,34732.750000000000,,,,,,
35927,5958,100,2004,Peněžnictví a pojišťovnictví,34732.750000000000,,,,,,
35234,5958,100,2004,Peněžnictví a pojišťovnictví,34732.750000000000,,,,,,
34837,5958,100,2004,Peněžnictví a pojišťovnictví,34732.750000000000,,,,,,
19524,5958,100,2004,"Profesní, vědecké a technické činnosti",20346.500000000000,,,,,,
18369,5958,100,2004,"Profesní, vědecké a technické činnosti",20346.500000000000,,,,,,
19823,5958,100,2004,"Profesní, vědecké a technické činnosti",20346.500000000000,,,,,,
23670,5958,100,2004,"Profesní, vědecké a technické činnosti",20346.500000000000,,,,,,
17759,5958,100,2004,Stavebnictví,16072.500000000000,,,,,,
16343,5958,100,2004,Stavebnictví,16072.500000000000,,,,,,
15813,5958,100,2004,Stavebnictví,16072.500000000000,,,,,,
14375,5958,100,2004,Stavebnictví,16072.500000000000,,,,,,
24986,5958,100,2004,Těžba a dobývání,21105.250000000000,,,,,,
18597,5958,100,2004,Těžba a dobývání,21105.250000000000,,,,,,
21057,5958,100,2004,Těžba a dobývání,21105.250000000000,,,,,,
19781,5958,100,2004,Těžba a dobývání,21105.250000000000,,,,,,
10198,5958,100,2004,"Ubytování, stravování a pohostinství",9819.0000000000000000,,,,,,
9818,5958,100,2004,"Ubytování, stravování a pohostinství",9819.0000000000000000,,,,,,
9389,5958,100,2004,"Ubytování, stravování a pohostinství",9819.0000000000000000,,,,,,
9871,5958,100,2004,"Ubytování, stravování a pohostinství",9819.0000000000000000,,,,,,
17118,5958,100,2004,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,15712.250000000000,,,,,,
15317,5958,100,2004,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,15712.250000000000,,,,,,
14750,5958,100,2004,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,15712.250000000000,,,,,,
15664,5958,100,2004,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,15712.250000000000,,,,,,
20218,5958,100,2004,Veřejná správa a obrana; povinné sociální zabezpečení,20460.250000000000,,,,,,
18542,5958,100,2004,Veřejná správa a obrana; povinné sociální zabezpečení,20460.250000000000,,,,,,
23540,5958,100,2004,Veřejná správa a obrana; povinné sociální zabezpečení,20460.250000000000,,,,,,
19541,5958,100,2004,Veřejná správa a obrana; povinné sociální zabezpečení,20460.250000000000,,,,,,
22235,5958,100,2004,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",24364.750000000000,,,,,,
27669,5958,100,2004,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",24364.750000000000,,,,,,
23062,5958,100,2004,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",24364.750000000000,,,,,,
24493,5958,100,2004,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",24364.750000000000,,,,,,
16029,5958,100,2004,Vzdělávání,16342.500000000000,,,,,,
14520,5958,100,2004,Vzdělávání,16342.500000000000,,,,,,
15655,5958,100,2004,Vzdělávání,16342.500000000000,,,,,,
19166,5958,100,2004,Vzdělávání,16342.500000000000,,,,,,
15524,5958,100,2004,Zásobování vodou; činnosti související s odpady a sanacemi,16330.500000000000,,,,,,
16343,5958,100,2004,Zásobování vodou; činnosti související s odpady a sanacemi,16330.500000000000,,,,,,
15075,5958,100,2004,Zásobování vodou; činnosti související s odpady a sanacemi,16330.500000000000,,,,,,
18380,5958,100,2004,Zásobování vodou; činnosti související s odpady a sanacemi,16330.500000000000,,,,,,
17388,5958,100,2004,Zdravotní a sociální péče,16013.000000000000,,,,,,
15766,5958,100,2004,Zdravotní a sociální péče,16013.000000000000,,,,,,
15007,5958,100,2004,Zdravotní a sociální péče,16013.000000000000,,,,,,
15891,5958,100,2004,Zdravotní a sociální péče,16013.000000000000,,,,,,
14390,5958,100,2004,"Zemědělství, lesnictví, rybářství",12846.000000000000,,,,,,
12327,5958,100,2004,"Zemědělství, lesnictví, rybářství",12846.000000000000,,,,,,
11237,5958,100,2004,"Zemědělství, lesnictví, rybářství",12846.000000000000,,,,,,
13430,5958,100,2004,"Zemědělství, lesnictví, rybářství",12846.000000000000,,,,,,
16262,5958,100,2004,Zpracovatelský průmysl,16375.750000000000,,,,,,
16250,5958,100,2004,Zpracovatelský průmysl,16375.750000000000,,,,,,
17567,5958,100,2004,Zpracovatelský průmysl,16375.750000000000,,,,,,
15424,5958,100,2004,Zpracovatelský průmysl,16375.750000000000,,,,,,
13563,5958,100,2005,Administrativní a podpůrné činnosti,12391.2500000000000000,,,,,,
12357,5958,100,2005,Administrativní a podpůrné činnosti,12391.2500000000000000,,,,,,
12012,5958,100,2005,Administrativní a podpůrné činnosti,12391.2500000000000000,,,,,,
11633,5958,100,2005,Administrativní a podpůrné činnosti,12391.2500000000000000,,,,,,
15895,5958,100,2005,Činnosti v oblasti nemovitostí,16365.000000000000,,,,,,
17918,5958,100,2005,Činnosti v oblasti nemovitostí,16365.000000000000,,,,,,
15995,5958,100,2005,Činnosti v oblasti nemovitostí,16365.000000000000,,,,,,
15652,5958,100,2005,Činnosti v oblasti nemovitostí,16365.000000000000,,,,,,
17835,5958,100,2005,Doprava a skladování,17941.250000000000,,,,,,
18172,5958,100,2005,Doprava a skladování,17941.250000000000,,,,,,
19453,5958,100,2005,Doprava a skladování,17941.250000000000,,,,,,
16305,5958,100,2005,Doprava a skladování,17941.250000000000,,,,,,
31484,5958,100,2005,Informační a komunikační činnosti,32679.500000000000,,,,,,
33089,5958,100,2005,Informační a komunikační činnosti,32679.500000000000,,,,,,
34450,5958,100,2005,Informační a komunikační činnosti,32679.500000000000,,,,,,
31695,5958,100,2005,Informační a komunikační činnosti,32679.500000000000,,,,,,
14670,5958,100,2005,"Kulturní, zábavní a rekreační činnosti",14684.500000000000,,,,,,
13649,5958,100,2005,"Kulturní, zábavní a rekreační činnosti",14684.500000000000,,,,,,
14533,5958,100,2005,"Kulturní, zábavní a rekreační činnosti",14684.500000000000,,,,,,
15886,5958,100,2005,"Kulturní, zábavní a rekreační činnosti",14684.500000000000,,,,,,
13765,5958,100,2005,Ostatní činnosti,14072.250000000000,,,,,,
13195,5958,100,2005,Ostatní činnosti,14072.250000000000,,,,,,
13883,5958,100,2005,Ostatní činnosti,14072.250000000000,,,,,,
15446,5958,100,2005,Ostatní činnosti,14072.250000000000,,,,,,
33561,5958,100,2005,Peněžnictví a pojišťovnictví,36713.000000000000,,,,,,
39704,5958,100,2005,Peněžnictví a pojišťovnictví,36713.000000000000,,,,,,
37042,5958,100,2005,Peněžnictví a pojišťovnictví,36713.000000000000,,,,,,
36545,5958,100,2005,Peněžnictví a pojišťovnictví,36713.000000000000,,,,,,
25445,5958,100,2005,"Profesní, vědecké a technické činnosti",22005.500000000000,,,,,,
19914,5958,100,2005,"Profesní, vědecké a technické činnosti",22005.500000000000,,,,,,
21144,5958,100,2005,"Profesní, vědecké a technické činnosti",22005.500000000000,,,,,,
21519,5958,100,2005,"Profesní, vědecké a technické činnosti",22005.500000000000,,,,,,
14643,5958,100,2005,Stavebnictví,16601.500000000000,,,,,,
16458,5958,100,2005,Stavebnictví,16601.500000000000,,,,,,
16993,5958,100,2005,Stavebnictví,16601.500000000000,,,,,,
18312,5958,100,2005,Stavebnictví,16601.500000000000,,,,,,
21272,5958,100,2005,Těžba a dobývání,22636.500000000000,,,,,,
19948,5958,100,2005,Těžba a dobývání,22636.500000000000,,,,,,
22876,5958,100,2005,Těžba a dobývání,22636.500000000000,,,,,,
26450,5958,100,2005,Těžba a dobývání,22636.500000000000,,,,,,
10109,5958,100,2005,"Ubytování, stravování a pohostinství",10257.5000000000000000,,,,,,
9661,5958,100,2005,"Ubytování, stravování a pohostinství",10257.5000000000000000,,,,,,
10312,5958,100,2005,"Ubytování, stravování a pohostinství",10257.5000000000000000,,,,,,
10948,5958,100,2005,"Ubytování, stravování a pohostinství",10257.5000000000000000,,,,,,
15438,5958,100,2005,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,16421.250000000000,,,,,,
16143,5958,100,2005,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,16421.250000000000,,,,,,
16310,5958,100,2005,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,16421.250000000000,,,,,,
17794,5958,100,2005,Velkoobchod a maloobchod; opravy a údržba motorových vozidel,16421.250000000000,,,,,,
21555,5958,100,2005,Veřejná správa a obrana; povinné sociální zabezpečení,21828.500000000000,,,,,,
20562,5958,100,2005,Veřejná správa a obrana; povinné sociální zabezpečení,21828.500000000000,,,,,,
23756,5958,100,2005,Veřejná správa a obrana; povinné sociální zabezpečení,21828.500000000000,,,,,,
21441,5958,100,2005,Veřejná správa a obrana; povinné sociální zabezpečení,21828.500000000000,,,,,,
25143,5958,100,2005,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",26251.000000000000,,,,,,
24068,5958,100,2005,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",26251.000000000000,,,,,,
25663,5958,100,2005,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",26251.000000000000,,,,,,
30130,5958,100,2005,"Výroba a rozvod elektřiny, plynu, tepla a klimatiz. vzduchu",26251.000000000000,,,,,,
16852,5958,100,2005,Vzdělávání,17082.000000000000,,,,,,
15439,5958,100,2005,Vzdělávání,17082.000000000000,,,,,,
16701,5958,100,2005,Vzdělávání,17082.000000000000,,,,,,
19336,5958,100,2005,Vzdělávání,17082.000000000000,,,,,,
19344,5958,100,2005,Zásobování vodou; činnosti související s odpady a sanacemi,17230.500000000000,,,,,,
17155,5958,100,2005,Zásobování vodou; činnosti související s odpady a sanacemi,17230.500000000000,,,,,,
16630,5958,100,2005,Zásobování vodou; činnosti související s odpady a sanacemi,17230.500000000000,,,,,,
15793,5958,100,2005,Zásobování vodou; činnosti související s odpady a sanacemi,17230.500000000000,,,,,,
15666,5958,100,2005,Zdravotní a sociální péče,16650.250000000000,,,,,,
16795,5958,100,2005,Zdravotní a sociální péče,16650.250000000000,,,,,,
17827,5958,100,2005,Zdravotní a sociální péče,16650.250000000000,,,,,,
16313,5958,100,2005,Zdravotní a sociální péče,16650.250000000000,,,,,,
13154,5958,100,2005,"Zemědělství, lesnictví, rybářství",13541.000000000000,,,,,,
14088,5958,100,2005,"Zemědělství, lesnictví, rybářství",13541.000000000000,,,,,,
15113,5958,100,2005,"Zemědělství, lesnictví, rybářství",13541.000000000000,,,,,,
11809,5958,100,2005,"Zemědělství, lesnictví, rybářství",13541.000000000000,,,,,,
17095,5958,100,2005,Zpracovatelský průmysl,17151.250000000000,,,,,,
17091,5958,100,2005,Zpracovatelský průmysl,17151.250000000000,,,,,,
15967,5958,100,2005,Zpracovatelský průmysl,17151.250000000000,,,,,,
18452,5958,100,2005,Zpracovatelský průmysl,17151.250000000000,,,,,,
13367,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Pšeničná mouka hladká,7.407573333333336,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
13118,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rýže loupaná dlouhozrnná,21.28966666666664,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Pšeničná mouka hladká,7.407573333333336,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Chléb konzumní kmínový,16.123639999999998,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Pečivo pšeničné bílé,38.596426666666545,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Těstoviny vaječné,26.095533333333385,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Hovězí maso zadní bez kosti,166.33740000000032,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Vepřová pečeně s kostí,105.17778666666676,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Kuřata kuchaná celá,47.47375999999996,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Šunkový salám,116.77441333333337,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Mléko polotučné pasterované,14.437839999999989,1.0,l,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Jogurt bílý netučný,5.829360000000015,150.0,g,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Eidamská cihla,110.94665333333347,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Vejce slepičí čerstvá,23.49484000000001,10.0,ks,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Máslo,104.38782666666658,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rostlinný roztíratelný tuk,69.45212000000011,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Pomeranče,24.73317333333333,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Banány žluté,27.30464,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Jablka konzumní,30.714546666666713,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rajská jablka červená kulatá,57.829613333333384,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Papriky,35.31015999999999,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Mrkev,14.409266666666658,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Konzumní brambory,12.074920000000002,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Cukr krystalový,21.726613333333344,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Přírodní minerální voda uhličitá,7.687920000000006,1.0,l,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,"Pivo výčepní, světlé, lahvové",8.449613333333337,0.5,l,2006,2006-01-02 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Kapr živý,69.34977777777779,1.0,kg,2006,2006-12-04 01:00:00.000 +0100
12586,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rýže loupaná dlouhozrnná,21.28966666666664,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Kapr živý,69.34977777777779,1.0,kg,2006,2006-12-04 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,"Pivo výčepní, světlé, lahvové",8.449613333333337,0.5,l,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Přírodní minerální voda uhličitá,7.687920000000006,1.0,l,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Cukr krystalový,21.726613333333344,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Konzumní brambory,12.074920000000002,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Mrkev,14.409266666666658,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Papriky,35.31015999999999,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rajská jablka červená kulatá,57.829613333333384,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Jablka konzumní,30.714546666666713,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Banány žluté,27.30464,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Pomeranče,24.73317333333333,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
14585,5958,100,2006,Administrativní a podpůrné činnosti,13414.000000000000,Rostlinný roztíratelný tuk,69.45212000000011,1.0,kg,2006,2006-01-02 01:00:00.000 +0100
